batch_loss
0.29549822211265564
0.27674636244773865
0.3065849542617798
0.2748960554599762
0.29184040427207947
0.29991257190704346
0.30095261335372925
0.28109312057495117
0.2779091000556946
0.2768052816390991
0.28901827335357666
0.2898806035518646
0.2754342555999756
0.2884305417537689
0.2709493935108185
0.25850504636764526
0.2876379191875458
0.2824068069458008
0.31668534874916077
0.2843846380710602
0.27698832750320435
0.30458778142929077
0.3025141954421997
0.2675931751728058
0.27892962098121643
0.3052067756652832
0.2594703733921051
0.274506539106369
0.2896938920021057
0.2636704444885254
0.3082219362258911
0.2938401401042938
0.27608364820480347
0.3096379339694977
0.2994900643825531
0.28476083278656006
0.3069339394569397
0.2998029291629791
0.2804817855358124
0.27372491359710693
0.29595279693603516
0.2747364044189453
0.2938234508037567
0.2806749939918518
0.2915898859500885
0.2949761152267456
0.31011763215065
0.27830955386161804
0.2725057601928711
0.2837800085544586
0.2627924978733063
0.28507113456726074
0.2982916235923767
0.30110809206962585
0.2977539300918579
0.24621206521987915
0.27433541417121887
0.30855679512023926
0.272675096988678
0.29987311363220215
0.31277769804000854
0.29212674498558044
0.27385997772216797
0.24638815224170685
0.2871028780937195
0.29718855023384094
0.2662471830844879
0.2802640199661255
0.27190202474594116
0.2664867639541626
0.28596192598342896
0.2841237485408783
0.2639656364917755
0.28479787707328796
0.30678221583366394
0.3247440755367279
0.2592070698738098
0.25681278109550476
0.2704690098762512
0.2649572193622589
0.2793669104576111
0.3169022798538208
0.29169631004333496
0.27449384331703186
0.2724573016166687
0.27929458022117615
0.28779536485671997
0.2771604061126709
0.2769640386104584
0.2679346203804016
0.2857319116592407
0.27744096517562866
0.28957757353782654
0.30377376079559326
0.2752632796764374
0.262635737657547
0.30231624841690063
0.2638497054576874
0.300045907497406
0.2665616571903229
0.28128671646118164
0.2898617684841156
0.2876129150390625
0.29293206334114075
0.2842796742916107
0.26928186416625977
0.2790711224079132
0.252440482378006
0.2855125367641449
0.30133891105651855
0.2882554531097412
0.26985302567481995
0.2682238817214966
0.26125678420066833
0.2635100185871124
0.23884837329387665
0.23479682207107544
0.2678745985031128
0.31910058856010437
0.30131128430366516
0.2816586196422577
0.27475666999816895
0.286988765001297
0.29475799202919006
0.29731643199920654
0.279340922832489
0.29312869906425476
0.2584450840950012
0.29867270588874817
0.2799816131591797
0.28458210825920105
0.2857005000114441
0.2606743574142456
0.29225024580955505
0.2563484311103821
0.26411980390548706
0.2762760519981384
0.3041447401046753
0.275309294462204
0.2594442069530487
0.2637629210948944
0.2940593361854553
0.26013821363449097
0.24848589301109314
0.28858235478401184
0.284599632024765
0.28168949484825134
0.26903659105300903
0.2598000466823578
0.23237277567386627
0.26204225420951843
0.2740911543369293
0.30586254596710205
0.2355903536081314
0.272537499666214
0.29066625237464905
0.26082298159599304
0.2952064275741577
0.30047905445098877
0.29469507932662964
0.2792492210865021
0.2824421525001526
0.2843429446220398
0.26174721121788025
0.2791763246059418
0.2836450934410095
0.2512087821960449
0.26536914706230164
0.23216259479522705
0.25900208950042725
0.26485851407051086
0.2941637337207794
0.2935027480125427
0.2688736319541931
0.27244919538497925
0.27165621519088745
0.274240106344223
0.29541394114494324
0.2692999243736267
0.2807396650314331
0.2835710942745209
0.27045828104019165
0.2903682589530945
0.28806811571121216
0.2817230820655823
0.285286009311676
0.24225133657455444
0.2865118980407715
0.2625235617160797
0.26005277037620544
0.28491660952568054
0.2722035050392151
0.2779085040092468
